123;Reksas;Buldogas;2014-01-01;Male
124;Margis;Dalmantinas;2014-02-28;Male
125;Bitė;Senbernaras;2008-07-17;Female
320;Rikis;Taksas;2012-01-07;Male
4159;Pifas;Taksas;2014-07-07;Male
1234;Reksas;Buldogas;2014-01-01;Male
1245;Margis;Dalmantinas;2014-02-28;Male
1251;Bitė;Senbernaras;2008-07-17;Female
3206;Rikis;Taksas;2012-01-07;Male
4151;Pifas;Taksas;2014-07-07;Male
1234;Reksas;Buldogas;2014-01-01;Male
1242;Margis;Dalmantinas;2014-02-28;Male
1258;Bitė;Senbernaras;2008-07-17;Female
3207;Rikis;Taksas;2012-01-07;Male
4153;Pifas;Taksas;2014-07-07;Male